Wallet_ID,Label
W_Normal_81606,0
W_Normal_81607,0
W_Normal_81608,0
W_Normal_81609,0
W_Normal_81610,0
W_Normal_81611,0
W_Normal_81612,0
W_Normal_81613,0
W_Normal_81614,0
W_Normal_81615,0
W_Normal_81616,0
W_Normal_81617,0
W_Normal_81618,0
W_Normal_81619,0
W_Normal_81620,0
W_Normal_81621,0
W_Normal_81622,0
W_Normal_81623,0
W_Normal_81624,0
W_Normal_81625,0
W_Normal_81626,0
W_Normal_81627,0
W_Normal_81628,0
W_Normal_81629,0
W_Normal_81630,0
W_Normal_81631,0
W_Normal_81632,0
W_Normal_81633,0
W_Normal_81634,0
W_Normal_81635,0
W_Normal_81636,0
W_Normal_81637,0
W_Normal_81638,0
W_Normal_81639,0
W_Normal_81640,0
W_Normal_81641,0
W_Normal_81642,0
W_Normal_81643,0
W_Normal_81644,0
W_Normal_81645,0
W_Normal_81646,0
W_Normal_81647,0
W_Normal_81648,0
W_Normal_81649,0
W_Normal_81650,0
W_Normal_81651,0
W_Normal_81652,0
W_Normal_81653,0
W_Normal_81654,0
W_Normal_81655,0
W_Normal_81656,0
W_Normal_81657,0
W_Normal_81658,0
W_Normal_81659,0
W_Normal_81660,0
W_Normal_81661,0
W_Normal_81662,0
W_Normal_81663,0
W_Normal_81664,0
W_Normal_81665,0
W_Normal_81666,0
W_Normal_81667,0
W_Normal_81668,0
W_Normal_81669,0
W_Normal_81670,0
W_Normal_81671,0
W_Normal_81672,0
W_Normal_81673,0
W_Normal_81674,0
W_Normal_81675,0
W_Normal_81676,0
W_Normal_81677,0
W_Normal_81678,0
W_Normal_81679,0
W_Normal_81680,0
W_Normal_81681,0
W_Normal_81682,0
W_Normal_81683,0
W_Normal_81684,0
W_Normal_81685,0
W_Normal_81686,0
W_Normal_81687,0
W_Normal_81688,0
W_Normal_81689,0
W_Normal_81690,0
W_Normal_81691,0
W_Normal_81692,0
W_Normal_81693,0
W_Normal_81694,0
W_Normal_81695,0
W_Normal_81696,0
W_Normal_81697,0
W_Normal_81698,0
W_Normal_81699,0
W_Normal_81700,0
W_Normal_81701,0
W_Normal_81702,0
W_Normal_81703,0
W_Normal_81704,0
W_Normal_81705,0
W_Normal_81706,0
W_Normal_81707,0
W_Normal_81708,0
W_Normal_81709,0
W_Normal_81710,0
W_Normal_81711,0
W_Normal_81712,0
W_Normal_81713,0
W_Normal_81714,0
W_Normal_81715,0
W_Normal_81716,0
W_Normal_81717,0
W_Normal_81718,0
W_Normal_81719,0
W_Normal_81720,0
W_Normal_81721,0
W_Normal_81722,0
W_Normal_81723,0
W_Normal_81724,0
W_Normal_81725,0
W_Normal_81726,0
W_Normal_81727,0
W_Normal_81728,0
W_Normal_81729,0
W_Normal_81730,0
W_Normal_81731,0
W_Normal_81732,0
W_Normal_81733,0
W_Normal_81734,0
W_Normal_81735,0
W_Normal_81736,0
W_Normal_81737,0
W_Normal_81738,0
W_Normal_81739,0
W_Normal_81740,0
W_Normal_81741,0
W_Normal_81742,0
W_Normal_81743,0
W_Normal_81744,0
W_Normal_81745,0
W_Normal_81746,0
W_Normal_81747,0
W_Normal_81748,0
W_Normal_81749,0
W_Normal_81750,0
W_Normal_81751,0
W_Normal_81752,0
W_Normal_81753,0
W_Normal_81754,0
W_Normal_81755,0
W_Normal_81756,0
W_Normal_81757,0
W_Normal_81758,0
W_Normal_81759,0
W_Normal_81760,0
W_Normal_81761,0
W_Normal_81762,0
W_Normal_81763,0
W_Normal_81764,0
W_Normal_81765,0
W_Normal_81766,0
W_Normal_81767,0
W_Normal_81768,0
W_Normal_81769,0
W_Normal_81770,0
W_Normal_81771,0
W_Normal_81772,0
W_Normal_81773,0
W_Normal_81774,0
W_Normal_81775,0
W_Normal_81776,0
W_Normal_81777,0
W_Normal_81778,0
W_Normal_81779,0
W_Normal_81780,0
W_Normal_81781,0
W_Normal_81782,0
W_Normal_81783,0
W_Normal_81784,0
W_Normal_81785,0
W_Normal_81786,0
W_Normal_81787,0
W_Normal_81788,0
W_Normal_81789,0
W_Normal_81790,0
W_Normal_81791,0
W_Normal_81792,0
W_Normal_81793,0
W_Normal_81794,0
W_Normal_81795,0
W_Normal_81796,0
W_Normal_81797,0
W_Normal_81798,0
W_Normal_81799,0
W_Normal_81800,0
W_Normal_81801,0
W_Normal_81802,0
W_Normal_81803,0
W_Normal_81804,0
W_Normal_81805,0
W_Normal_81806,0
W_Normal_81807,0
W_Normal_81808,0
W_Normal_81809,0
W_Normal_81810,0
W_Normal_81811,0
W_Normal_81812,0
W_Normal_81813,0
W_Normal_81814,0
W_Normal_81815,0
W_Normal_81816,0
W_Normal_81817,0
W_Normal_81818,0
W_Normal_81819,0
W_Normal_81820,0
W_Normal_81821,0
W_Normal_81822,0
W_Normal_81823,0
W_Normal_81824,0
W_Normal_81825,0
W_Normal_81826,0
W_Normal_81827,0
W_Normal_81828,0
W_Normal_81829,0
W_Normal_81830,0
W_Normal_81831,0
W_Normal_81832,0
W_Normal_81833,0
W_Normal_81834,0
W_Normal_81835,0
W_Normal_81836,0
W_Normal_81837,0
W_Normal_81838,0
W_Normal_81839,0
W_Normal_81840,0
W_Normal_81841,0
W_Normal_81842,0
W_Normal_81843,0
W_Normal_81844,0
W_Normal_81845,0
W_Normal_81846,0
W_Normal_81847,0
W_Normal_81848,0
W_Normal_81849,0
W_Normal_81850,0
W_Normal_81851,0
W_Normal_81852,0
W_Normal_81853,0
W_Normal_81854,0
W_Normal_81855,0
W_Normal_81856,0
W_Normal_81857,0
W_Normal_81858,0
W_Normal_81859,0
W_Normal_81860,0
W_Normal_81861,0
W_Normal_81862,0
W_Normal_81863,0
W_Normal_81864,0
W_Normal_81865,0
W_Normal_81866,0
W_Normal_81867,0
W_Normal_81868,0
W_Normal_81869,0
W_Normal_81870,0
W_Normal_81871,0
W_Normal_81872,0
W_Normal_81873,0
W_Normal_81874,0
W_Normal_81875,0
W_Normal_81876,0
W_Normal_81877,0
W_Normal_81878,0
W_Normal_81879,0
W_Normal_81880,0
W_Normal_81881,0
W_Normal_81882,0
W_Normal_81883,0
W_Normal_81884,0
W_Normal_81885,0
W_Normal_81886,0
W_Normal_81887,0
W_Normal_81888,0
W_Normal_81889,0
W_Normal_81890,0
W_Normal_81891,0
W_Normal_81892,0
W_Normal_81893,0
W_Normal_81894,0
W_Normal_81895,0
W_Normal_81896,0
W_Normal_81897,0
W_Normal_81898,0
W_Normal_81899,0
W_Normal_81900,0
W_Normal_81901,0
W_Normal_81902,0
W_Normal_81903,0
W_Normal_81904,0
W_Normal_81905,0
W_Normal_81906,0
W_Normal_81907,0
W_Normal_81908,0
W_Normal_81909,0
W_Normal_81910,0
W_Normal_81911,0
W_Normal_81912,0
W_Normal_81913,0
W_Normal_81914,0
W_Normal_81915,0
W_Normal_81916,0
W_Normal_81917,0
W_Normal_81918,0
W_Normal_81919,0
W_Normal_81920,0
W_Normal_81921,0
W_Normal_81922,0
W_Normal_81923,0
W_Normal_81924,0
W_Normal_81925,0
W_Normal_81926,0
W_Normal_81927,0
W_Normal_81928,0
W_Normal_81929,0
W_Normal_81930,0
W_Normal_81931,0
W_Normal_81932,0
W_Normal_81933,0
W_Normal_81934,0
W_Normal_81935,0
W_Normal_81936,0
W_Normal_81937,0
W_Normal_81938,0
W_Normal_81939,0
W_Normal_81940,0
W_Normal_81941,0
W_Normal_81942,0
W_Normal_81943,0
W_Normal_81944,0
W_Normal_81945,0
W_Normal_81946,0
W_Normal_81947,0
W_Normal_81948,0
W_Normal_81949,0
W_Normal_81950,0
W_Normal_81951,0
W_Normal_81952,0
W_Normal_81953,0
W_Normal_81954,0
W_Normal_81955,0
W_Normal_81956,0
W_Normal_81957,0
W_Normal_81958,0
W_Normal_81959,0
W_Normal_81960,0
W_Normal_81961,0
W_Normal_81962,0
W_Normal_81963,0
W_Normal_81964,0
W_Normal_81965,0
W_Normal_81966,0
W_Normal_81967,0
W_Normal_81968,0
W_Normal_81969,0
W_Normal_81970,0
W_Normal_81971,0
W_Normal_81972,0
W_Normal_81973,0
W_Normal_81974,0
W_Normal_81975,0
W_Normal_81976,0
W_Normal_81977,0
W_Normal_81978,0
W_Normal_81979,0
W_Normal_81980,0
W_Normal_81981,0
W_Normal_81982,0
W_Normal_81983,0
W_Normal_81984,0
W_Normal_81985,0
W_Normal_81986,0
W_Normal_81987,0
W_Normal_81988,0
W_Normal_81989,0
W_Normal_81990,0
W_Normal_81991,0
W_Normal_81992,0
W_Normal_81993,0
W_Normal_81994,0
W_Normal_81995,0
W_Normal_81996,0
W_Normal_81997,0
W_Normal_81998,0
W_Normal_81999,0
W_Normal_82000,0
W_Normal_82001,0
W_Normal_82002,0
W_Normal_82003,0
W_Normal_82004,0
W_Normal_82005,0
W_Normal_82006,0
W_Normal_82007,0
W_Normal_82008,0
W_Normal_82009,0
W_Normal_82010,0
W_Normal_82011,0
W_Normal_82012,0
W_Normal_82013,0
W_Normal_82014,0
W_Normal_82015,0
W_Normal_82016,0
W_Normal_82017,0
W_Normal_82018,0
W_Normal_82019,0
W_Normal_82020,0
W_Normal_82021,0
W_Normal_82022,0
W_Normal_82023,0
W_Normal_82024,0
W_Normal_82025,0
W_Normal_82026,0
W_Normal_82027,0
W_Normal_82028,0
W_Normal_82029,0
W_Normal_82030,0
W_Normal_82031,0
W_Normal_82032,0
W_Normal_82033,0
W_Normal_82034,0
W_Normal_82035,0
W_Normal_82036,0
W_Normal_82037,0
W_Normal_82038,0
W_Normal_82039,0
W_Normal_82040,0
W_Normal_82041,0
W_Normal_82042,0
W_Normal_82043,0
W_Normal_82044,0
W_Normal_82045,0
W_Normal_82046,0
W_Normal_82047,0
W_Normal_82048,0
W_Normal_82049,0
W_Normal_82050,0
W_Normal_82051,0
W_Normal_82052,0
W_Normal_82053,0
W_Normal_82054,0
W_Normal_82055,0
W_Normal_82056,0
W_Normal_82057,0
W_Normal_82058,0
W_Normal_82059,0
W_Normal_82060,0
W_Normal_82061,0
W_Normal_82062,0
W_Normal_82063,0
W_Normal_82064,0
W_Normal_82065,0
W_Normal_82066,0
W_Normal_82067,0
W_Normal_82068,0
W_Normal_82069,0
W_Normal_82070,0
W_Normal_82071,0
W_Normal_82072,0
W_Normal_82073,0
W_Normal_82074,0
W_Normal_82075,0
W_Normal_82076,0
W_Normal_82077,0
W_Normal_82078,0
W_Normal_82079,0
W_Normal_82080,0
W_Normal_82081,0
W_Normal_82082,0
W_Normal_82083,0
W_Normal_82084,0
W_Normal_82085,0
W_Normal_82086,0
W_Normal_82087,0
W_Normal_82088,0
W_Normal_82089,0
W_Normal_82090,0
W_Normal_82091,0
W_Normal_82092,0
W_Normal_82093,0
W_Normal_82094,0
W_Normal_82095,0
W_Normal_82096,0
W_Normal_82097,0
W_Normal_82098,0
W_Normal_82099,0
W_Normal_82100,0
W_Normal_82101,0
W_Normal_82102,0
W_Normal_82103,0
W_Normal_82104,0
W_Normal_82105,0
W_Normal_82106,0
W_Normal_82107,0
W_Normal_82108,0
W_Normal_82109,0
W_Normal_82110,0
W_Normal_82111,0
W_Normal_82112,0
W_Normal_82113,0
W_Normal_82114,0
W_Normal_82115,0
W_Normal_82116,0
W_Normal_82117,0
W_Normal_82118,0
W_Normal_82119,0
W_Normal_82120,0
W_Normal_82121,0
W_Normal_82122,0
W_Normal_82123,0
W_Normal_82124,0
W_Normal_82125,0
W_Normal_82126,0
W_Normal_82127,0
W_Normal_82128,0
W_Normal_82129,0
W_Normal_82130,0
W_Normal_82131,0
W_Normal_82132,0
W_Normal_82133,0
W_Normal_82134,0
W_Normal_82135,0
W_Normal_82136,0
W_Normal_82137,0
W_Normal_82138,0
W_Normal_82139,0
W_Normal_82140,0
W_Normal_82141,0
W_Normal_82142,0
W_Normal_82143,0
W_Normal_82144,0
W_Normal_82145,0
W_Normal_82146,0
W_Normal_82147,0
W_Normal_82148,0
W_Normal_82149,0
W_Normal_82150,0
W_Normal_82151,0
W_Normal_82152,0
W_Normal_82153,0
W_Normal_82154,0
W_Normal_82155,0
W_Normal_82156,0
W_Normal_82157,0
W_Normal_82158,0
W_Normal_82159,0
W_Normal_82160,0
W_Normal_82161,0
W_Normal_82162,0
W_Normal_82163,0
W_Normal_82164,0
W_Normal_82165,0
W_Normal_82166,0
W_Normal_82167,0
W_Normal_82168,0
W_Normal_82169,0
W_Normal_82170,0
W_Normal_82171,0
W_Normal_82172,0
W_Normal_82173,0
W_Normal_82174,0
W_Normal_82175,0
W_Normal_82176,0
W_Normal_82177,0
W_Normal_82178,0
W_Normal_82179,0
W_Normal_82180,0
W_Normal_82181,0
W_Normal_82182,0
W_Normal_82183,0
W_Normal_82184,0
W_Normal_82185,0
W_Normal_82186,0
W_Normal_82187,0
W_Normal_82188,0
W_Normal_82189,0
W_Normal_82190,0
W_Normal_82191,0
W_Normal_82192,0
W_Normal_82193,0
W_Normal_82194,0
W_Normal_82195,0
W_Normal_82196,0
W_Normal_82197,0
W_Normal_82198,0
W_Normal_82199,0
W_Normal_82200,0
W_Normal_82201,0
W_Normal_82202,0
W_Normal_82203,0
W_Normal_82204,0
W_Normal_82205,0
W_Normal_82206,0
W_Normal_82207,0
W_Normal_82208,0
W_Normal_82209,0
W_Normal_82210,0
W_Normal_82211,0
W_Normal_82212,0
W_Normal_82213,0
W_Normal_82214,0
W_Normal_82215,0
W_Normal_82216,0
W_Normal_82217,0
W_Normal_82218,0
W_Normal_82219,0
W_Normal_82220,0
W_Normal_82221,0
W_Normal_82222,0
W_Normal_82223,0
W_Normal_82224,0
W_Normal_82225,0
W_Normal_82226,0
W_Normal_82227,0
W_Normal_82228,0
W_Normal_82229,0
W_Normal_82230,0
W_Normal_82231,0
W_Normal_82232,0
W_Normal_82233,0
W_Normal_82234,0
W_Normal_82235,0
W_Normal_82236,0
W_Normal_82237,0
W_Normal_82238,0
W_Normal_82239,0
W_Normal_82240,0
W_Normal_82241,0
W_Normal_82242,0
W_Normal_82243,0
W_Normal_82244,0
W_Normal_82245,0
W_Normal_82246,0
W_Normal_82247,0
W_Normal_82248,0
W_Normal_82249,0
W_Normal_82250,0
W_Normal_82251,0
W_Normal_82252,0
W_Normal_82253,0
W_Normal_82254,0
W_Normal_82255,0
W_Normal_82256,0
W_Normal_82257,0
W_Normal_82258,0
W_Normal_82259,0
W_Normal_82260,0
W_Normal_82261,0
W_Normal_82262,0
W_Normal_82263,0
W_Normal_82264,0
W_Normal_82265,0
W_Normal_82266,0
W_Normal_82267,0
W_Normal_82268,0
W_Normal_82269,0
W_Normal_82270,0
W_Normal_82271,0
W_Normal_82272,0
W_Normal_82273,0
W_Normal_82274,0
W_Normal_82275,0
W_Normal_82276,0
W_Normal_82277,0
W_Normal_82278,0
W_Normal_82279,0
W_Normal_82280,0
W_Normal_82281,0
W_Normal_82282,0
W_Normal_82283,0
W_Normal_82284,0
W_Normal_82285,0
W_Normal_82286,0
W_Normal_82287,0
W_Normal_82288,0
W_Normal_82289,0
W_Normal_82290,0
W_Normal_82291,0
W_Normal_82292,0
W_Normal_82293,0
W_Normal_82294,0
W_Normal_82295,0
W_Normal_82296,0
W_Normal_82297,0
W_Normal_82298,0
W_Normal_82299,0
W_Normal_82300,0
W_Normal_82301,0
W_Normal_82302,0
W_Normal_82303,0
W_Normal_82304,0
W_Normal_82305,0
W_Normal_82306,0
W_Normal_82307,0
W_Normal_82308,0
W_Normal_82309,0
W_Normal_82310,0
W_Normal_82311,0
W_Normal_82312,0
W_Normal_82313,0
W_Normal_82314,0
W_Normal_82315,0
W_Normal_82316,0
W_Normal_82317,0
W_Normal_82318,0
W_Normal_82319,0
W_Normal_82320,0
W_Normal_82321,0
W_Normal_82322,0
W_Normal_82323,0
W_Normal_82324,0
W_Normal_82325,0
W_Normal_82326,0
W_Normal_82327,0
W_Normal_82328,0
W_Normal_82329,0
W_Normal_82330,0
W_Normal_82331,0
W_Normal_82332,0
W_Normal_82333,0
W_Normal_82334,0
W_Normal_82335,0
W_Normal_82336,0
W_Normal_82337,0
W_Normal_82338,0
W_Normal_82339,0
W_Normal_82340,0
W_Normal_82341,0
W_Normal_82342,0
W_Normal_82343,0
W_Normal_82344,0
W_Normal_82345,0
W_Normal_82346,0
W_Normal_82347,0
W_Normal_82348,0
W_Normal_82349,0
W_Normal_82350,0
W_Normal_82351,0
W_Normal_82352,0
W_Normal_82353,0
W_Normal_82354,0
W_Normal_82355,0
W_Normal_82356,0
W_Normal_82357,0
W_Normal_82358,0
W_Normal_82359,0
W_Normal_82360,0
W_Normal_82361,0
W_Normal_82362,0
W_Normal_82363,0
W_Normal_82364,0
W_Normal_82365,0
W_Normal_82366,0
W_Normal_82367,0
W_Normal_82368,0
W_Normal_82369,0
W_Normal_82370,0
W_Normal_82371,0
W_Normal_82372,0
W_Normal_82373,0
W_Normal_82374,0
W_Normal_82375,0
W_Normal_82376,0
W_Normal_82377,0
W_Normal_82378,0
W_Normal_82379,0
W_Normal_82380,0
W_Normal_82381,0
W_Normal_82382,0
W_Normal_82383,0
W_Normal_82384,0
W_Normal_82385,0
W_Normal_82386,0
W_Normal_82387,0
W_Normal_82388,0
W_Normal_82389,0
W_Normal_82390,0
W_Normal_82391,0
W_Normal_82392,0
W_Normal_82393,0
W_Normal_82394,0
W_Normal_82395,0
W_Normal_82396,0
W_Normal_82397,0
W_Normal_82398,0
W_Normal_82399,0
W_Normal_82400,0
W_Normal_82401,0
W_Normal_82402,0
W_Normal_82403,0
W_Normal_82404,0
W_Normal_82405,0
W_Normal_82406,0
W_Normal_82407,0
W_Normal_82408,0
W_Normal_82409,0
W_Normal_82410,0
W_Normal_82411,0
W_Normal_82412,0
W_Normal_82413,0
W_Normal_82414,0
W_Normal_82415,0
W_Normal_82416,0
W_Normal_82417,0
W_Normal_82418,0
W_Normal_82419,0
W_Normal_82420,0
W_Normal_82421,0
W_Normal_82422,0
W_Normal_82423,0
W_Normal_82424,0
W_Normal_82425,0
W_Normal_82426,0
W_Normal_82427,0
W_Normal_82428,0
W_Normal_82429,0
W_Normal_82430,0
W_Normal_82431,0
W_Normal_82432,0
W_Normal_82433,0
W_Normal_82434,0
W_Normal_82435,0
W_Normal_82436,0
W_Normal_82437,0
W_Normal_82438,0
W_Normal_82439,0
W_Normal_82440,0
W_Normal_82441,0
W_Normal_82442,0
W_Normal_82443,0
W_Normal_82444,0
W_Normal_82445,0
W_Normal_82446,0
W_Normal_82447,0
W_Normal_82448,0
W_Normal_82449,0
W_Normal_82450,0
W_Normal_82451,0
W_Normal_82452,0
W_Normal_82453,0
W_Normal_82454,0
W_Normal_82455,0
W_Normal_82456,0
W_Normal_82457,0
W_Normal_82458,0
W_Normal_82459,0
W_Normal_82460,0
W_Normal_82461,0
W_Normal_82462,0
W_Normal_82463,0
W_Normal_82464,0
W_Normal_82465,0
W_Normal_82466,0
W_Normal_82467,0
W_Normal_82468,0
W_Normal_82469,0
W_Normal_82470,0
W_Normal_82471,0
W_Normal_82472,0
W_Normal_82473,0
W_Normal_82474,0
W_Normal_82475,0
W_Normal_82476,0
W_Normal_82477,0
W_Normal_82478,0
W_Normal_82479,0
W_Normal_82480,0
W_Normal_82481,0
W_Normal_82482,0
W_Normal_82483,0
W_Normal_82484,0
W_Normal_82485,0
W_Normal_82486,0
W_Normal_82487,0
W_Normal_82488,0
W_Normal_82489,0
W_Normal_82490,0
W_Normal_82491,0
W_Normal_82492,0
W_Normal_82493,0
W_Normal_82494,0
W_Normal_82495,0
W_Normal_82496,0
W_Normal_82497,0
W_Normal_82498,0
W_Normal_82499,0
W_Normal_82500,0
W_Normal_82501,0
W_Normal_82502,0
W_Normal_82503,0
W_Normal_82504,0
W_Normal_82505,0
W_Normal_82506,0
W_Normal_82507,0
W_Normal_82508,0
W_Normal_82509,0
W_Normal_82510,0
W_Normal_82511,0
W_Normal_82512,0
W_Normal_82513,0
W_Normal_82514,0
W_Normal_82515,0
W_Normal_82516,0
W_Normal_82517,0
W_Normal_82518,0
W_Normal_82519,0
W_Normal_82520,0
W_Normal_82521,0
W_Normal_82522,0
W_Normal_82523,0
W_Normal_82524,0
W_Normal_82525,0
W_Normal_82526,0
W_Normal_82527,0
W_Normal_82528,0
W_Normal_82529,0
W_Normal_82530,0
W_Normal_82531,0
W_Normal_82532,0
W_Normal_82533,0
W_Normal_82534,0
W_Normal_82535,0
W_Normal_82536,0
W_Normal_82537,0
W_Normal_82538,0
W_Normal_82539,0
W_Normal_82540,0
W_Normal_82541,0
W_Normal_82542,0
W_Normal_82543,0
W_Normal_82544,0
W_Normal_82545,0
W_Normal_82546,0
W_Normal_82547,0
W_Normal_82548,0
W_Normal_82549,0
W_Normal_82550,0
W_Normal_82551,0
W_Normal_82552,0
W_Normal_82553,0
W_Normal_82554,0
W_Normal_82555,0
W_Normal_82556,0
W_Normal_82557,0
W_Normal_82558,0
W_Normal_82559,0
W_Normal_82560,0
W_Normal_82561,0
W_Normal_82562,0
W_Normal_82563,0
W_Normal_82564,0
W_Normal_82565,0
W_Normal_82566,0
W_Normal_82567,0
W_Normal_82568,0
W_Normal_82569,0
W_Normal_82570,0
W_Normal_82571,0
W_Normal_82572,0
W_Normal_82573,0
W_Normal_82574,0
W_Normal_82575,0
W_Normal_82576,0
W_Normal_82577,0
W_Normal_82578,0
W_Normal_82579,0
W_Normal_82580,0
W_Normal_82581,0
W_Normal_82582,0
W_Normal_82583,0
W_Normal_82584,0
W_Normal_82585,0
W_Normal_82586,0
W_Normal_82587,0
W_Normal_82588,0
W_Normal_82589,0
W_Normal_82590,0
W_Normal_82591,0
W_Normal_82592,0
W_Normal_82593,0
W_Normal_82594,0
W_Normal_82595,0
W_Normal_82596,0
W_Normal_82597,0
W_Normal_82598,0
W_Normal_82599,0
W_Normal_82600,0
W_Normal_82601,0
W_Normal_82602,0
W_Normal_82603,0
W_Normal_82604,0
W_Normal_82605,0
W_Normal_82606,0
W_Normal_82607,0
W_Normal_82608,0
W_Normal_82609,0
W_Normal_82610,0
W_Normal_82611,0
W_Normal_82612,0
W_Normal_82613,0
W_Normal_82614,0
W_Normal_82615,0
W_Normal_82616,0
W_Normal_82617,0
W_Normal_82618,0
W_Normal_82619,0
W_Normal_82620,0
W_Normal_82621,0
W_Normal_82622,0
W_Normal_82623,0
W_Normal_82624,0
W_Normal_82625,0
W_Normal_82626,0
W_Normal_82627,0
W_Normal_82628,0
W_Normal_82629,0
W_Normal_82630,0
W_Normal_82631,0
W_Normal_82632,0
W_Normal_82633,0
W_Normal_82634,0
W_Normal_82635,0
W_Normal_82636,0
W_Normal_82637,0
W_Normal_82638,0
W_Normal_82639,0
W_Normal_82640,0
W_Normal_82641,0
W_Normal_82642,0
W_Normal_82643,0
W_Normal_82644,0
W_Normal_82645,0
W_Normal_82646,0
W_Normal_82647,0
W_Normal_82648,0
W_Normal_82649,0
W_Normal_82650,0
W_Normal_82651,0
W_Normal_82652,0
W_Normal_82653,0
W_Normal_82654,0
W_Normal_82655,0
W_Normal_82656,0
W_Normal_82657,0
W_Normal_82658,0
W_Normal_82659,0
W_Normal_82660,0
W_Normal_82661,0
W_Normal_82662,0
W_Normal_82663,0
W_Normal_82664,0
W_Normal_82665,0
W_Normal_82666,0
W_Normal_82667,0
W_Normal_82668,0
W_Normal_82669,0
W_Normal_82670,0
W_Normal_82671,0
W_Normal_82672,0
W_Normal_82673,0
W_Normal_82674,0
W_Normal_82675,0
W_Normal_82676,0
W_Normal_82677,0
W_Normal_82678,0
W_Normal_82679,0
W_Normal_82680,0
W_Normal_82681,0
W_Normal_82682,0
W_Normal_82683,0
W_Normal_82684,0
W_Normal_82685,0
W_Normal_82686,0
W_Normal_82687,0
W_Normal_82688,0
W_Normal_82689,0
W_Normal_82690,0
W_Normal_82691,0
W_Normal_82692,0
W_Normal_82693,0
W_Normal_82694,0
W_Normal_82695,0
W_Normal_82696,0
W_Normal_82697,0
W_Normal_82698,0
W_Normal_82699,0
W_Normal_82700,0
W_Normal_82701,0
W_Normal_82702,0
W_Normal_82703,0
W_Normal_82704,0
W_Normal_82705,0
W_Normal_82706,0
W_Normal_82707,0
W_Normal_82708,0
W_Normal_82709,0
W_Normal_82710,0
W_Normal_82711,0
W_Normal_82712,0
W_Normal_82713,0
W_Normal_82714,0
W_Normal_82715,0
W_Normal_82716,0
W_Normal_82717,0
W_Normal_82718,0
W_Normal_82719,0
W_Normal_82720,0
W_Normal_82721,0
W_Normal_82722,0
W_Normal_82723,0
W_Normal_82724,0
W_Normal_82725,0
W_Normal_82726,0
W_Normal_82727,0
W_Normal_82728,0
W_Normal_82729,0
W_Normal_82730,0
W_Normal_82731,0
W_Normal_82732,0
W_Normal_82733,0
W_Normal_82734,0
W_Normal_82735,0
W_Normal_82736,0
W_Normal_82737,0
W_Normal_82738,0
W_Normal_82739,0
W_Normal_82740,0
W_Normal_82741,0
W_Normal_82742,0
W_Normal_82743,0
W_Normal_82744,0
W_Normal_82745,0
W_Normal_82746,0
W_Normal_82747,0
W_Normal_82748,0
W_Normal_82749,0
W_Normal_82750,0
W_Normal_82751,0
W_Normal_82752,0
W_Normal_82753,0
W_Normal_82754,0
W_Normal_82755,0
W_Normal_82756,0
W_Normal_82757,0
W_Normal_82758,0
W_Normal_82759,0
W_Normal_82760,0
W_Normal_82761,0
W_Normal_82762,0
W_Normal_82763,0
W_Normal_82764,0
W_Normal_82765,0
W_Normal_82766,0
W_Normal_82767,0
W_Normal_82768,0
W_Normal_82769,0
W_Normal_82770,0
W_Normal_82771,0
W_Normal_82772,0
W_Normal_82773,0
W_Normal_82774,0
W_Normal_82775,0
W_Normal_82776,0
W_Normal_82777,0
W_Normal_82778,0
W_Normal_82779,0
W_Normal_82780,0
W_Normal_82781,0
W_Normal_82782,0
W_Normal_82783,0
W_Normal_82784,0
W_Normal_82785,0
W_Normal_82786,0
W_Normal_82787,0
W_Normal_82788,0
W_Normal_82789,0
W_Normal_82790,0
W_Normal_82791,0
W_Normal_82792,0
W_Normal_82793,0
W_Normal_82794,0
W_Normal_82795,0
W_Normal_82796,0
W_Normal_82797,0
W_Normal_82798,0
W_Normal_82799,0
W_Normal_82800,0
W_Normal_82801,0
W_Normal_82802,0
W_Normal_82803,0
W_Normal_82804,0
W_Normal_82805,0
W_Normal_82806,0
W_Normal_82807,0
W_Normal_82808,0
W_Normal_82809,0
W_Normal_82810,0
W_Normal_82811,0
W_Normal_82812,0
W_Normal_82813,0
W_Normal_82814,0
W_Normal_82815,0
W_Normal_82816,0
W_Normal_82817,0
W_Normal_82818,0
W_Normal_82819,0
W_Normal_82820,0
W_Normal_82821,0
W_Normal_82822,0
W_Normal_82823,0
W_Normal_82824,0
W_Normal_82825,0
W_Normal_82826,0
W_Normal_82827,0
W_Normal_82828,0
W_Normal_82829,0
W_Normal_82830,0
W_Normal_82831,0
W_Normal_82832,0
W_Normal_82833,0
W_Normal_82834,0
W_Normal_82835,0
W_Normal_82836,0
W_Normal_82837,0
W_Normal_82838,0
W_Normal_82839,0
W_Normal_82840,0
W_Normal_82841,0
W_Normal_82842,0
W_Normal_82843,0
W_Normal_82844,0
W_Normal_82845,0
W_Normal_82846,0
W_Normal_82847,0
W_Normal_82848,0
W_Normal_82849,0
W_Normal_82850,0
W_Normal_82851,0
W_Normal_82852,0
W_Normal_82853,0
W_Normal_82854,0
W_Normal_82855,0
W_Normal_82856,0
W_Normal_82857,0
W_Normal_82858,0
W_Normal_82859,0
W_Normal_82860,0
W_Normal_82861,0
W_Normal_82862,0
W_Normal_82863,0
W_Normal_82864,0
W_Normal_82865,0
W_Normal_82866,0
W_Normal_82867,0
W_Normal_82868,0
W_Normal_82869,0
W_Normal_82870,0
W_Normal_82871,0
W_Normal_82872,0
W_Normal_82873,0
W_Normal_82874,0
W_Normal_82875,0
W_Normal_82876,0
